-0.031340353	0.08342835	0.13095629	0.069988534	-0.066704236	-0.031172197	0.18878768	-0.14190586	-0.10257516	-0.08459156	-0.068710245	-0.036424004	-0.0526632	0.06279031	0.020925233	-0.07404446
-0.09613108	0.051759437	0.0035391473	-0.28437987	0.100671016	0.045559403	0.06522012	0.08437757	0.059407733	-0.08827842	0.0040916377	-0.012509848	0.07352775	-0.039508887	0.09640968	-0.042369492
0.18865539	0.1508581	0.050736304	-0.1443357	0.101910286	0.012636231	0.003527622	0.07469969	-0.12611835	-0.12654524	0.10739979	-0.15016103	0.13938741	0.07004087	0.16675904	-0.16456838
0.14291802	0.13616396	0.047519058	-0.02770813	0.15627715	0.10249662	0.012240383	0.07015103	-0.035361446	-0.14396697	0.151763	-0.12979622	0.11126898	0.11199349	0.13155523	-0.123853326
-0.26492348	-0.06457262	-0.034716584	0.14332321	-0.22831288	-0.2628418	0.032033134	0.10594928	0.011951635	0.30666637	-0.25426582	0.25570706	-0.2966952	-0.3335815	-0.272157	0.23398744
0.039913252	-0.12512128	-0.09108879	-0.0789737	0.055888295	0.012001459	-0.04461844	0.08263851	0.12323259	0.047734976	0.038426112	0.043952804	-0.017135203	0.011100567	0.043216232	0.011521969
-0.05048522	0.058868743	0.03950435	-0.021374695	-0.088218294	-0.1124892	-0.12767783	-0.11163195	-0.09818991	0.08318874	-0.049166758	0.118081845	-0.042157833	-0.04671501	-0.06240971	0.039208192
0.009337572	0.0424985	0.026784085	0.06237811	-0.003404106	-0.0053731836	0.04303927	0.0055461843	0.12152005	0.0162861	0.046047464	-0.062836125	0.082037285	-0.03932281	0.039334554	-0.0030810314
-0.0044221138	-0.111296706	0.0217346	0.055521432	-0.054152694	-0.022927934	-0.144345	0.026784174	0.042571887	0.060703292	-0.12603652	0.08976187	-0.10143941	-0.12077942	0.065442786	0.08557737
0.0961618	0.028412348	-0.07183594	0.17397164	0.014417661	0.025081618	0.20802099	0.019107444	0.11681293	-0.009222824	0.14342804	-0.052766304	0.023033489	-0.04941635	0.0051038843	-0.074436285
0.11757168	0.025669407	-0.037948065	-0.028084656	-0.024818264	0.07913805	-0.09262798	0.03609366	-0.048489153	-0.059091207	-0.18178499	-0.055173293	-0.010514337	0.011583226	0.04480372	0.04917488
0.02867944	0.04594797	-0.0076359035	0.053595606	0.03452156	0.057999726	0.024268867	0.05118756	-0.07785853	-0.05905735	0.17391215	-0.05523406	0.27192125	0.13340686	0.056094777	-0.13807836
0.04068716	0.026929019	0.09703539	-0.038319167	0.07663453	0.024612539	0.12821487	0.07402371	-0.064913586	-0.051272698	0.0532777	-0.06502801	0.021180179	-0.012025203	-0.018581737	-0.06139018
0.07836159	0.072767854	-0.058774184	-0.05625331	0.07136477	0.076227136	0.043153115	0.019066406	-0.18128437	-0.10262964	-0.04055924	-0.09099957	0.10803526	0.054620538	0.0829348	-0.09813572
0.14458185	-0.14428537	0.07415146	0.01377489	-0.085118815	-0.03916086	0.10656682	0.10468102	0.025201084	-0.005346476	0.054123342	0.11346412	-0.009386398	-0.14767008	-0.022526395	0.11538435
0.059265535	-0.13979945	0.12762251	0.08617674	-0.074734464	-0.15581706	0.10600118	-0.032602333	-0.011259042	0.08401303	-0.1080335	0.012720745	-0.13161306	-0.014948653	-0.0939953	0.033869553
-0.026295817	0.038248435	-0.024440296	-0.132744	0.0662394	-0.04435005	0.07668937	0.009365065	0.007852772	-0.10458612	0.17857277	-0.008300562	0.089442626	0.03260081	0.00078723574	-0.043584004
-0.00899066	-0.1390703	-0.18215005	0.033408787	0.14903085	0.0032131025	0.09499195	-0.010221729	0.063031584	0.03223507	-0.012352604	-0.0623584	0.090867914	0.13733782	-0.053416334	-0.06951414
-0.023639105	-0.104531765	0.046791896	0.038712792	-0.029700141	0.14587379	-0.123835534	0.25194943	0.02259403	-0.027151866	0.21096505	-0.07510686	0.022368476	-0.017370401	0.004915178	-0.07721009
0.046955254	-0.10633731	-0.0128364265	-0.1806139	0.03885558	-0.08663638	-0.05912602	-0.11725568	0.23198435	0.053290755	-0.0011850554	-0.07191625	0.0023533583	0.022387229	0.0495702	0.065239355
-0.2020628	0.0058386573	-0.09384379	0.060372118	-0.20684476	-0.1452684	0.047462136	0.108868115	0.04053328	0.09142181	-0.018240584	0.08464145	-0.17715132	-0.14385815	-0.10199491	0.13636915
0.112556994	-0.053550344	-0.06462643	0.02224799	0.07338393	0.076180555	0.027560486	-0.13757415	-0.010515251	-0.01997428	0.06332349	-0.0715589	0.1077451	0.1251879	0.0073806504	-0.021446047
-0.018929567	-0.057561815	-0.0144748045	0.084302984	-0.0027969799	-0.014084914	0.0066592125	0.045178477	0.0014001906	-0.020490661	0.01582815	-0.044337492	-0.07200677	0.04345118	-0.025317144	0.03343748
-0.11882299	-0.1053992	0.004625595	-0.046566565	-0.060318127	-0.012975559	0.11137094	0.0041025975	0.08703031	0.08521877	-0.04309803	0.02239898	0.025390139	-0.013159921	0.09129088	0.06098654
0.057009485	0.050956555	-0.004065908	-0.03856665	0.07553874	0.046830233	0.083600715	-0.1412051	0.052422605	-0.019227102	0.02132988	-0.057085212	0.06244773	0.11091138	0.14196712	-0.024208082
0.2914882	0.08109962	0.0694146	-0.27963048	0.1625291	0.1545261	0.058802437	-0.08017537	-0.100812614	-0.18342704	0.18158832	-0.16450597	0.14816053	0.24583139	0.32633382	-0.23177163
0.05824003	0.098682605	0.009349383	0.008715893	0.10269302	0.02977163	0.08125192	-0.14635374	-0.08720529	-0.059848446	-0.09349198	-0.073965855	-0.03143157	0.071783595	-0.024114946	-0.05711896
0.12265782	0.06447921	0.038034867	-0.08262263	0.0313998	0.11172134	0.09798833	-0.0042852215	-0.18969955	-0.107917905	0.10224958	-0.10761085	0.080120966	0.0137872975	0.14917706	-0.11139823
-0.18490079	-0.20152788	-0.092161104	0.2214093	-0.2774155	-0.14421698	-0.22950587	0.23397024	-0.032151204	0.16810258	-0.09972956	0.24212526	-0.2119968	-0.2656239	-0.19877659	0.23184125
0.19377165	-0.0937136	-0.045449454	0.037928466	0.102895446	0.08549742	0.09813147	0.11423373	0.04262341	-0.06837195	0.039993532	-0.13404559	0.07625517	0.068319336	0.050673787	-0.10361987
-0.074426875	-0.09570852	-0.049071908	-0.08260748	0.03883259	0.0008021035	-0.15697141	-0.1659019	0.03354608	0.06590758	-0.1403209	0.10012642	0.13061735	-0.058318563	0.038556356	0.01886421
-0.0022810185	-0.06533632	0.15458609	0.004177345	-0.03062181	-0.030120414	0.08278155	-0.10023718	-0.07818382	0.12214047	-0.20259355	0.054668125	-0.110014305	-0.021553537	0.0062689567	0.060030233
-0.08878269	0.06999603	-0.07997555	-0.008189879	-0.07717264	-0.11050005	0.15841955	0.08582988	0.042303767	-0.019639643	0.06965391	0.073722735	-0.14877926	-0.15427503	-0.07671444	0.071361616
0.15197623	0.066620305	-0.012590705	-0.18864943	0.10416649	0.103697784	0.022362	-0.029427296	-0.12796435	-0.23934542	0.04531244	-0.2296113	0.099245705	0.13356707	0.11980951	-0.19539298
-0.06722334	0.024502402	0.16415459	-0.0398736	-0.06877944	-0.044526096	0.11149924	-0.00593203	0.017312832	0.06813019	0.06765047	0.02703938	0.075488895	-0.049399663	0.014400205	0.03107419
-0.045594126	0.008122989	0.083716854	-0.042777088	-0.015126777	0.094600916	-0.15215763	-0.14524943	-0.058290493	0.007145319	-0.04992041	0.06129779	0.054130502	-0.008341816	0.051388647	-0.041452374
-0.21987215	-0.024085268	0.010652894	-0.017744672	-0.061586294	-0.20234276	0.09825393	-0.041857783	0.07905483	0.12218402	0.028591147	0.046389587	-0.022935025	-0.047887266	-0.0637024	0.13074532
0.21626775	-0.04861103	0.0182105	0.0051532513	0.05493893	0.10628695	-0.07857151	-0.17138398	0.06910838	0.02242552	-0.02373889	0.017227307	0.07585254	0.04379899	0.078252226	-0.06923652
0.13538931	-0.121916324	-0.04171558	-0.08859822	0.038773485	0.21019195	0.01975314	-0.17226198	-0.036280047	-0.13045552	-0.0045988867	-0.13964671	0.08151473	0.14751875	0.14197762	-0.070683755
-0.015480168	0.006820464	0.11981087	0.064976886	0.05303419	0.006913547	0.11904857	-0.07757087	-0.14960977	-0.07489331	-0.05616544	0.03723657	-0.014579288	-0.018715816	0.082562834	0.025598232
-0.080560744	-0.10137229	-0.19924687	0.18135653	-0.015008143	0.0029839743	0.03625086	-0.07591455	0.062787384	0.034398478	0.066054836	-0.020257303	-0.05806153	0.057806727	0.010952103	-0.036305435
0.14759201	-0.12135642	0.020659469	-0.07790982	-0.023398675	0.039449133	0.12171432	-0.07299939	-0.0013218238	0.110747494	0.037902262	0.015929254	-0.09719714	-0.01945474	-0.032477	-0.029796736
0.1461649	0.016408943	-0.09564275	-0.16234067	0.08617741	0.14969012	-0.017440438	-0.1762564	0.082942426	-0.11420707	0.1518863	-0.16224338	0.048038032	0.05214261	0.10016746	-0.09756401
-0.0636809	-0.044633895	0.0043618693	0.015623494	-0.14536667	-0.014428949	0.28496546	-0.011827063	-0.08183554	-0.0486674	0.05666299	0.08502972	0.0022198677	-0.047293663	0.0007841621	-0.028115213
-0.015589111	0.076394744	-0.06198955	-0.13558313	0.038826775	0.0552996	0.0120066805	-0.026860246	0.080063075	-0.091561526	-0.06889503	-0.06321506	0.038591072	0.032912657	0.008567939	-0.10857801
0.15541156	-0.21371551	-0.06510044	-0.0051707984	-0.031311017	-0.057049226	0.040106256	-0.018212747	0.047100082	0.11262399	0.015453075	0.09051894	-0.10191417	-0.039435778	0.0015650346	-0.012601348
0.054449096	0.16552834	-0.0264088	-0.10255463	0.010509784	0.039321296	0.26270854	-0.13660371	-0.17380552	-0.16588597	0.006574527	-0.11275724	0.19700989	0.1281714	0.12734243	-0.06945263
-0.12538218	-0.021504855	-0.03754906	0.00010114844	-0.014113479	-0.064742096	-0.035348848	-0.2303554	0.09366126	0.019985968	-0.06994556	0.0036748121	-0.123308666	-0.013712296	0.11268905	-0.004534737
0.036327496	-0.046648115	-0.033571385	-0.07424265	-0.052811667	-0.02182899	0.02957748	0.10039651	-0.039837245	0.06816586	0.0551674	-0.018384345	0.0011650062	0.046819083	0.0054823146	0.033360403
-0.0089926515	0.004066006	0.0612837	0.091409646	0.01775168	-0.056765426	-0.18108505	-0.029645033	-0.11266939	-0.03816106	-0.047695775	0.06677572	0.09854393	-0.047826793	-0.1612424	0.021972349
0.17725024	-0.0723236	-0.054698586	0.04583393	0.031922556	-0.08375718	0.043302365	-0.07241389	-0.043802783	0.01903448	-0.07980852	-0.045653332	-0.01911002	0.016236316	-0.13010068	-0.014367845
-0.056121778	0.003090056	-0.06536834	0.024580913	-0.060645126	-0.14751016	-0.093355946	-0.047312815	0.030943817	0.14469619	-0.13353796	0.0443908	-0.10946373	-0.026195018	-0.06879277	0.11995365
0.111015044	-0.08753041	-0.18345709	-0.019611645	0.03139858	0.14025104	-0.00599016	-0.068115234	-0.11966843	-0.18683301	-0.09633451	-0.09830586	0.16585362	0.19252369	0.00046654313	-0.15143423
-0.1141658	-0.09391	0.029204909	-0.11740388	0.20057543	0.098987676	0.13097459	-0.026437188	-0.067342594	-0.15213117	-0.10239967	-0.043212242	0.057186287	0.09725897	0.18461005	-0.04284153
-0.05201961	0.057545792	0.064824626	0.064485714	-0.10241042	-0.090450644	0.053262495	0.15544009	0.052976172	-0.08846334	-0.091713645	-0.056422044	0.13033083	-0.06320682	0.045056816	0.04063225
0.034064747	-0.055509865	-0.03112865	-0.023539484	0.22061202	0.24005884	0.036221422	-0.031989876	0.005863571	-0.13761628	0.2702648	-0.15764949	0.01857462	0.17428458	0.1023306	-0.15434033
0.027293961	-0.1005828	0.099353425	0.119833805	0.07053647	0.014466237	-0.09328157	0.09856579	-0.023121389	-0.05754974	-0.055395905	-0.10413127	0.11173653	0.06918074	-0.07208499	-0.0335878
0.03851006	-0.015565234	0.05292441	-0.06602031	0.03454335	0.12497051	0.046048447	0.017795864	0.02706348	-0.07738608	0.25300294	-0.16392975	0.21004876	0.12869205	0.09576487	-0.044802815
-0.096156105	-0.09758083	0.05677818	-0.05826586	-0.15924947	-0.025170429	-0.10218751	0.14145663	0.050396737	-0.007941016	-0.17840625	0.081201375	0.04367111	-0.12759702	-0.11775064	-0.010475465
0.05340131	0.043648753	-0.10577942	-0.14619642	0.13155177	0.0753964	0.07059804	-0.10740237	0.00035211092	-0.08785696	0.036844127	-0.05555855	-0.0066982335	0.06812515	0.07363347	-0.07692429
-0.06686114	0.0048339106	-0.09240061	-0.011976512	-0.14781392	-0.09834007	0.07195694	0.23438618	-0.050046947	0.10681099	-0.014069939	0.17159797	0.0014415007	-0.15664758	-0.015005932	0.1502456
0.13911672	0.21937658	0.10817835	-0.15189935	0.16846514	0.16882764	0.14464435	-0.12410935	-0.14572953	-0.14978296	0.1615642	-0.18935147	0.06303115	0.24607597	0.14850347	-0.21931376
0.14535952	-0.12150969	0.041340392	0.0054818066	0.1496484	0.09827198	-0.07309193	0.16671535	0.026185239	-0.09919692	0.15925157	-0.03325941	0.02337216	0.012661274	0.13551636	-0.038204666
-0.13591388	-0.15838237	-0.0511821	-0.010179464	-0.018357558	0.015372447	0.18424855	0.07825818	-0.09402602	-0.0056104283	0.07968251	-0.09023253	-0.039348595	0.023792664	-0.06545144	-0.015794706
-0.043208685	-0.16884577	0.005425436	0.09322938	0.027768152	-0.013990179	0.0749798	-0.021171238	-0.02241828	-0.10085675	0.054425575	-0.108447395	0.07601677	-0.012296366	0.08432033	-0.11836532
0.13993677	0.058787066	0.09042573	-0.07797011	0.14331256	0.06374951	0.114815004	0.03853156	-0.046176527	-0.06171147	0.14196019	-0.08720446	0.10611065	0.1511734	0.06601971	-0.2057207
0.08903374	0.06486492	-0.10712469	-0.019565832	-0.05230355	-0.06524094	-0.2117409	0.109654866	-0.071838535	0.084654495	-0.0036658177	0.038698643	-0.12874387	-0.083175085	-0.00436551	0.013009145
-0.028595693	-0.05479453	0.07077058	-0.048783723	-0.03830517	-0.0145156365	0.0037007583	0.024999727	0.010240451	0.03933631	-0.06287379	0.009803884	-0.041403063	0.037191834	0.10845082	0.023906877
0.022920169	0.0136653865	0.028967652	0.07070061	-0.04238973	0.09207341	0.11838477	-0.06855364	0.09617134	0.050889786	0.051870354	0.063566886	-0.052980434	-0.03301241	0.034913417	0.04471574
-0.21659483	0.03309668	-0.052369103	-0.09396739	-0.20503052	-0.14156868	-0.006376636	0.12656447	0.14656344	0.12054555	0.0785172	0.20924105	0.0038799564	-0.18032147	-0.056595635	0.18368208
0.13856684	0.07952843	-0.06384375	-0.020945696	0.05081334	-0.03465896	0.13364132	-0.16315499	0.20927392	-0.08999203	0.06644419	-0.117983036	0.10387139	0.06903772	0.14453484	-0.09166715
0.0402941	0.17948514	-0.060710415	-0.06940628	0.12574221	0.07142907	0.0054089716	-0.11662394	0.07477521	-0.11373179	-0.037508275	-0.0066998797	-0.09341967	0.082681224	0.034272242	-0.011236809
-0.027802028	-0.087384544	-0.023177283	0.2716804	-0.20745477	-0.25264958	-0.19123062	0.19562817	0.11463585	0.29215276	-0.1543509	0.2936689	-0.3907903	-0.3292012	-0.14136715	0.36186415
-0.048020303	0.11837314	-0.004973489	-0.13074133	0.14763395	0.06710477	-0.106588244	0.15302515	0.14631158	-0.016696276	-0.032822706	-0.029846108	0.018758303	0.124282576	0.16858515	0.018341135
0.029868945	-0.0450477	0.07335191	-0.15903777	0.065423146	-0.056615148	0.10025042	-0.014418563	-0.034829434	0.011924778	-0.17594811	0.083492465	-0.11689746	-0.035533383	-0.14220187	0.050862737
-0.0871209	-0.037661806	-0.14406979	0.12066963	-0.15775979	-0.043486185	-0.028420111	0.09348981	0.17229246	0.14099304	-0.14580819	0.021904627	-0.11787634	-0.1673051	-0.0858784	0.069192775
-0.033966478	-0.17798434	-0.042630345	0.07866022	0.0025583233	-0.040881485	-0.09128192	0.12398827	-0.070875935	0.02427631	0.10107335	-0.06360122	0.06733395	-0.08497865	0.08743024	0.0296744
-0.0060926564	-0.103695184	0.07896272	0.21514387	-0.038451705	0.076148465	0.12253849	0.08453177	-0.036617998	0.036646053	-0.08210554	0.10042167	-0.14851893	-0.020550737	-0.13387747	0.03525262
0.05521215	-0.09181536	0.1985399	0.005199535	0.033200804	0.11612605	-0.02156401	-0.1505878	-0.016684283	-0.11392751	0.01905555	0.07674146	0.083431244	0.048670333	0.11610005	-0.023936342
0.19773346	0.015351775	-0.10533316	0.014241618	0.09209827	0.048718303	0.19815232	-0.09635201	0.008768621	-0.1690833	0.22593015	-0.2090277	0.13787888	0.11440431	0.18736148	-0.07933337
0.20100696	0.16965534	0.19959524	-0.008254897	0.11438008	0.078403085	-0.05704467	0.0021959245	0.13099132	-0.050722677	-0.0038925803	-0.07928341	0.08987298	0.0681526	0.146447	-0.15011488
0.011916447	0.017349847	0.11831452	-0.02349878	-0.06196046	-0.062048614	-0.14787859	0.08576519	0.017016124	0.09195579	-0.04354979	0.08213524	-0.14108485	-0.09306433	-0.07173131	-0.0025468853
0.09067185	0.042368397	0.11483474	0.17949113	0.029310273	0.090734765	0.10575671	-0.036269896	-0.017468117	-0.05653939	0.14938247	-0.0062910356	0.08651827	0.020097313	-0.034653645	-0.009389446
0.07295803	-0.15241991	0.005219607	0.036128797	0.11395166	0.08842675	-0.11648304	-0.03934798	-0.16042195	0.03148528	0.1385174	0.041257728	-0.08171997	-0.019930352	-0.09102333	0.0027164624
0.07819246	0.081643045	0.08513582	-0.04675451	0.09633314	0.17196603	-0.017045433	-0.025519451	0.045936566	-0.083186164	-0.011299658	-0.096482344	-0.03244102	0.17713913	0.043443248	-0.06178354
-0.11039594	0.128593	0.120112985	0.043943994	-0.1289733	-0.09532665	-0.058813438	0.061514363	-0.10092709	0.07057731	-0.17537142	0.09194156	-0.065834984	-0.10748313	-0.08833488	0.07959021
0.035466954	0.08685659	-0.0020524275	-0.10785727	0.01391741	0.032380115	0.0372194	-0.0100515075	-0.25331593	0.0040421505	0.09611876	-0.06603333	0.03156844	0.01088044	0.03243771	-0.008523689
0.20109266	0.020406371	0.06777382	-0.10564509	0.224189	0.176608	0.06258053	-0.054473177	-0.09673118	-0.10016484	0.050717685	-0.24865215	0.10565066	0.22870769	0.1573679	-0.12212767
-0.034489024	-0.055649918	-0.078079894	-0.0017484766	-0.029600784	-0.12273279	-0.03534051	-0.06311721	-0.03115673	-0.009305841	-0.0911675	0.018499259	-0.11001414	-0.10636875	-0.080730796	0.042652264
-0.3076975	0.017646275	0.0017331078	0.1011632	-0.2569976	-0.23192872	-0.021841727	0.09862554	0.038439114	0.23409933	-0.06486959	0.26484826	-0.31942415	-0.1862677	-0.20108175	0.21747306
-0.17562814	-0.06141871	-0.07940895	0.10168998	0.0035458948	0.02106026	-0.05676263	-0.043258853	-0.023418168	0.027429936	0.06390311	-0.04029314	0.0934477	0.03923398	0.085065626	0.039377104
0.08896977	0.016215945	-0.018230515	-0.07749564	0.009919958	0.08752555	-0.0373307	-0.07196377	-0.018493993	-0.031308856	-0.06336543	0.085565336	0.012148584	0.028221745	0.1594121	-0.043214206
-0.0085672485	-0.08016463	-0.030775875	0.029430408	-0.013413004	-0.0041118525	0.069757745	0.13172945	0.12047412	-0.048778996	0.114699535	0.057618137	-0.06576315	-0.058732357	0.035857264	0.111102924
0.04829304	0.0064628357	-0.029157631	-0.024558587	-0.08616646	-0.01858632	-0.13237414	-0.14159934	-0.13537426	-0.0028634965	-0.07930606	0.14375146	-0.06575701	-0.047955487	0.018906765	-0.015605249
-0.06373409	0.07338252	0.10117476	-0.21337041	0.001826971	0.07543641	0.20978405	0.034181356	-0.0012082866	-0.09461549	-0.08256002	-0.079336725	0.04713902	0.008031254	0.07583133	-0.103710465
0.06414848	0.21345153	0.07058922	-0.117513224	0.057517312	0.032418657	0.0961059	0.011507432	-0.0175144	-0.10543607	0.051256184	-0.1467191	0.11493846	0.06265861	0.027294211	-0.057036497
-0.020009402	0.08032754	-0.055736784	0.023836179	-0.07793883	-0.12278703	-0.13184096	-0.037694495	0.06253558	0.013596665	-0.03669579	0.07510765	-0.08290447	-0.07844569	-0.1151485	0.039485246
0.00084019045	-0.10491468	-0.069610104	-0.04541101	0.06520785	0.029225355	-0.112950504	-0.1523632	0.06662361	-0.06523021	-0.043433238	-0.04960798	0.15731552	0.08783446	0.07090305	-0.11948913
0.0022507699	-0.1367696	-0.15698226	0.082775585	-0.032059107	-0.029713571	-0.04516222	0.08291462	-0.027050557	0.052185774	-0.059659645	0.07624303	-0.061200302	-0.07083268	0.034544073	0.088009425
-0.114287525	-0.10723877	0.027017284	0.10038192	-0.09249766	-0.050825406	0.12431335	0.010004657	-0.022479028	0.12608077	0.08269108	0.047942672	-0.11997859	-0.001570052	-0.01326277	-0.010172136
0.08872352	-0.035795856	-0.054741837	0.026832398	0.018810501	-0.018557895	0.07092806	0.10331485	-0.23717456	-0.05186085	-0.11315994	0.004042963	-0.067971855	0.011159986	0.08598666	-0.060034595
-0.091632225	0.079352565	0.12744762	0.29510355	-0.05962791	-0.08965209	0.047887772	0.09220626	-0.0657227	0.017775482	-0.15672977	0.10829674	-0.19125827	-0.14024758	-0.11285558	0.1726743
-0.011174635	-0.14298305	0.14009804	0.04027091	-0.1775198	-0.034341574	-0.17802456	-0.07309181	0.16216098	0.056472242	0.001872804	0.09907217	-0.17670205	-0.08136788	0.07590792	0.12765267
0.20272632	0.1545321	0.07075556	-0.16391204	0.09409124	0.08645404	0.067566164	-0.064513	-0.0806137	-0.0951046	-0.052334968	-0.081513725	0.16405822	0.14927433	0.041308656	-0.16326022
0.1195985	0.05468444	-0.021734204	-0.14569733	0.047743633	0.04213452	0.036716346	-0.013983524	-0.10475842	-0.09656457	0.12042888	-0.038025875	0.019821396	0.112810165	0.057318345	-0.065305
-0.034892615	-0.07849631	0.099608585	0.08280007	-0.02239167	0.1303008	-0.07507849	0.105640575	-0.021949299	-0.0021085201	-0.10421994	-0.015532758	0.040408622	-0.056317322	0.050789602	0.07394902
0.06195763	0.013211788	-0.13020822	-0.12520078	-0.12167618	-0.118831374	-0.04226669	0.01808441	-0.2623443	0.026502455	-0.17827903	0.042206533	-0.032394446	-0.072690465	-0.076092005	0.017450415
0.037883595	-0.022233691	0.0089486195	-0.0018288278	-0.022159738	0.124916926	-0.14988932	0.08885478	-0.02555925	0.02428796	-0.072319396	-0.007901277	-0.0089371875	0.044786632	0.013073259	-0.10246437
-0.088743836	0.125526	0.022759726	0.0074726534	-0.013403605	-0.074730106	0.083683066	0.034496177	-0.20278062	-0.0601427	-0.0034963307	0.0503461	-0.03450841	0.04191474	-0.113434374	-0.08581536
0.004422246	0.049327657	0.035063762	0.016259382	-0.10395076	0.013956267	-0.10305275	-0.13484107	0.11761524	0.027283771	-0.13535298	0.039999433	0.04441839	0.046173446	-0.04738179	0.022888487
0.17902823	-0.13999294	-0.1021691	-0.04537421	0.057525713	0.17368571	0.14580876	-0.08471746	0.12237054	-0.10526058	0.12094925	-0.1169475	0.0674714	0.030537978	0.23541775	-0.091509216
0.006662486	0.0038061296	-0.04333483	0.0009876848	0.061202627	-0.035749108	0.10632626	-0.09059348	0.0035733194	-0.057857197	0.14244415	-0.093596905	0.047888804	-0.013421408	0.0850945	-0.07741379
0.1165673	0.19126076	-0.073069684	-0.12004538	0.22976883	0.14207596	0.11848489	-0.086129904	-0.071093634	-0.1844548	0.0787704	-0.2091594	0.10209388	0.18050249	0.16395919	-0.17684293
-0.072527096	-0.12915286	-0.1488355	0.110838205	-0.10981688	-0.045737073	-0.080756135	0.10004487	0.05396024	0.09855535	-0.07922299	0.1322435	-0.1340002	-0.095390804	0.0341729	0.081419125
0.20962298	-0.08928387	-0.025750753	0.006230474	-0.07019973	0.085335255	-0.2547736	-0.028820697	-0.10771121	0.017578179	0.0018523872	0.052337196	0.02858364	0.046208937	0.034126557	-0.13029706
-0.12439739	-0.04622952	0.18316935	-0.029622028	-0.10911067	-0.08003277	-0.16600768	0.10864214	-0.0003175782	0.04103285	-0.16511849	0.13739173	-0.1380292	-0.002011401	-0.003940268	0.005831053
-0.05913153	-0.15043263	-0.022531835	-0.22927275	0.034721773	0.07141854	0.047200598	-0.06398352	-0.011179295	-0.13351014	0.0636906	-0.10169724	0.048862606	0.10165734	0.09295724	-0.1365352
-0.09507436	-0.010022897	-0.050085664	-0.033498622	0.026415102	0.009755167	0.12870756	-0.06779382	0.0025203768	-0.0019462513	0.11229251	-0.038119007	0.0016588051	0.037772078	0.06898343	-0.02229578
0.018328886	0.036182832	-0.07628486	0.050682418	-0.019361861	-0.012794327	0.059645418	0.09456024	0.014931184	0.086200394	-0.09450214	-0.07215437	0.035479542	0.0609701	-0.055211004	0.10740036
-0.049938753	0.053768393	0.042591874	0.0536003	-0.081764735	-0.064070106	0.05667956	0.062450044	0.17377122	0.009833265	-0.15144897	-0.029517889	-0.061493948	-0.047745705	-0.03562178	0.07603084
-0.049757842	-0.20844132	0.23944327	0.08545351	0.025910161	0.008078912	-0.0011655029	-0.17066593	0.108907744	0.014280296	0.064705506	-0.019221684	0.13572758	0.069404885	-0.016365588	0.027521057
0.010716166	0.030533759	-0.12191079	-0.070460156	0.04382466	0.08202865	0.07116621	-0.11467052	-0.053540055	0.0006479643	0.052996717	-0.06449576	0.022368215	0.07315738	0.11605111	0.015490672
0.023539199	0.03197151	0.15763694	-0.08127244	0.024882205	0.016646627	-0.13368803	-0.00035125436	0.011845343	-0.042098932	0.112187445	-0.11477409	0.095907085	0.10482644	0.10784417	-0.06215501
-0.24360774	0.056550775	-0.10291652	0.10185271	0.019421311	-0.061265208	-0.085720725	0.00310762	-0.14276607	0.10089128	0.11372073	0.07217223	-0.108107924	0.012554724	0.09141456	0.052476045
-0.006505622	0.030757051	-0.08703073	0.0916417	0.056450702	-0.010071164	-0.0254902	0.009430138	0.022905467	0.029090846	0.15719113	0.015194797	-0.054778285	-0.050643772	-0.03757905	-0.010947977
0.08430058	-0.057707816	-0.030859398	0.0070437873	-0.09232187	-0.0028933147	-0.08851022	0.0076615787	-0.07243951	0.057200156	-0.09795901	0.11856517	-0.015524096	-0.02803293	-0.1046236	0.07596653
-0.07189437	-0.22406444	-0.033837166	0.010641014	0.046938792	-0.022545625	-0.028163357	-0.11849903	0.1750119	0.054722976	-0.01559273	0.034253225	-0.057017487	0.018167052	-0.054893617	-0.0002487842
0.102863066	0.17101634	0.01206242	-0.14916831	0.047440358	0.09487888	0.18442921	-0.048514564	-0.01681982	-0.075101964	-0.09091051	-0.086939394	0.18677506	0.09460196	0.059924617	-0.16099048
-0.027300121	-0.012918655	0.05030384	-0.07085508	-0.018776411	0.08589432	0.049148906	-0.11806549	-0.027049048	-0.032904495	0.009882289	0.0151804695	0.17298546	0.06676816	-0.02351236	0.012546174
0.008312763	-0.029126061	0.098787904	-0.039861385	-0.169264	-0.06363403	-0.16829531	-0.030536288	0.013985679	0.06334954	-0.08053285	0.058489986	-0.03744876	-0.046888158	-0.036108285	0.12457671
-0.003493391	0.10104078	0.028596887	0.025933549	-0.048971824	-0.032175086	-0.025056459	0.11430978	0.03896866	-0.0063331546	-0.039341163	0.056973644	-0.07812181	-0.086291306	0.056119334	0.030323384
-0.031170111	-0.08776413	-0.119702615	-0.03929968	0.07226471	0.18630335	0.08886102	-0.15632448	0.24058197	0.030808594	-0.025340242	-0.046118878	0.02329283	0.09577338	0.120032035	-0.041679468
-0.1350292	-0.061395403	-0.009972546	0.036236655	-0.083123416	-0.061438274	-0.0772199	0.057717625	0.12519556	0.08935156	-0.1070889	0.120345384	-0.0574801	-0.18683918	-0.05558761	0.06130201
-0.015105311	0.04435979	0.02907272	-0.043194786	0.044604477	0.012200347	0.17775385	-0.0776537	0.0036914716	0.07634314	-0.02165281	-0.046568792	-0.004212329	-0.025529979	0.06459789	-0.021751504
